Line,1C_GS,Total,Percent_180,Percent_TR-1,Percent_CentC,Percent_TE,Percent_CRM
RIMMA0416.1,3,1422286,5.034078941,0.229770946,0.227450738,0.624816668,0.918029145
RIMMA0417.1,2.885,1690731,3.877849285,0.363097382,0.21310309,0.632083401,0.721581375
RIMMA0418.1,2.925,1032768,6.128772386,0.425749055,0.34867463,0.638261449,0.953747599
RIMMA0421.1,2.715,1617869,2.873223975,0.108414216,0.319927015,0.661897224,0.800991922
RIMMA0422.1,3.01,1076103,8.015032018,0.3859296,0.221818915,0.608893387,0.744817178
RIMMA0423.1,3.32,1118853,4.323356151,0.479151417,0.47191186,0.627497982,0.986367289
RIMMA0424.1,2.695,1417181,3.103132204,0.343851632,0.301302374,0.631108518,0.842517646
RIMMA0425.1,2.98,1898993,3.145719863,0.30163355,0.28004316,0.653208306,0.805216238
RIMMA0614.1,3.04,899435,7.724738308,0.124411436,0.248044606,0.622906602,0.725233063
RIMMA0616.1,3.105,1158575,7.274971409,0.584511145,0.296657532,0.64637162,0.958418747
RIMMA0620.1,2.99,734923,7.56310525,0.652721442,0.234854536,0.621558993,0.798723132
RIMMA0621.1,3.015,807700,8.183112542,0.778754488,0.312863687,0.649124675,0.940695803
RIMMA0623.1,2.76,972524,2.342152996,0.221279886,0.240508203,0.644869433,0.954320922
RIMMA0625.1,2.675,142941,2.929180571,0.175596925,0.188889122,0.623243156,0.922058752
RIMMA0626.2,2.775,1058071,1.758766661,0.265294106,0.328333354,0.627803805,0.823007152
RIMMA0630.1,2.66,904416,2.287221809,0.058933057,0.336349644,0.660611931,1.0359171
RIMMA0670.1,NA,1242052,1.911272636,0.130107274,0.268587789,0.656367044,0.921620029
RIMMA0671.1,2.86,981832,5.674596061,0.314208541,0.207265601,0.622621793,0.708777062
RIMMA0672.1,NA,761857,7.273412202,0.324339082,0.319876302,0.628321325,0.777179969
RIMMA0674.1,2.7,1711764,2.898997759,0.267268151,0.360505303,0.658414361,1.04243342
RIMMA0677.1,NA,1366258,7.733824797,0.239047091,0.281864772,0.601966832,0.797213996
RIMMA0680.1,3.175,1144660,10.02638338,0.58864641,0.33206367,0.595485996,0.761623539
RIMMA0682.1,NA,1544522,6.833182046,0.440783621,0.310516781,0.607905876,0.790341607
RIMMA0687.1,NA,967178,8.496884751,0.783309794,0.268202957,0.626088476,0.771005958
RIMME0021_C1.1,3.0325,333912,11.81598745,1.195524569,0.324636431,0.610196699,0.735822612
RIMME0021_C10.1,3.0325,1264362,8.982395864,0.910656916,0.306557774,0.614233898,0.786404527
RIMME0021_C11.1,3.0325,1041100,8.370761694,0.559216214,0.355297282,0.618485256,0.773220632
RIMME0021_C12.1,3.0325,1288113,10.04787623,0.827411881,0.379392181,0.624684325,0.769420074
RIMME0021_C13.1,3.0325,1275469,11.43571502,0.901550724,0.392483079,0.61898878,0.767796003
RIMME0021_C14.1,3.0325,970340,8.294824495,0.896592947,0.321845951,0.623294928,0.767359894
RIMME0021_C2.1,3.0325,697673,10.2616842,1.161432362,0.383417446,0.617802323,0.815711659
RIMME0021_C3.1,3.0325,1147827,8.619852992,0.673533555,0.408075433,0.636982751,0.906582612
RIMME0021_C4.1,3.0325,1252163,9.485106971,0.685374029,0.35131209,0.622783935,0.796142355
RIMME0021_C6.1,3.0325,808933,9.010758617,0.721196935,0.393852148,0.616679008,0.807854297
RIMME0021_C7.1,3.0325,614295,10.4690743,1.1680056,0.277553944,0.61176145,0.74882589
RIMME0021_C9.1,3.0325,1027238,9.076085581,0.672190865,0.371384236,0.615541871,0.783460113
RIMME0026_C10.1,3.08,64653,11.19360277,0.361932161,NA,0.608958594,0.70375698
RIMME0026_C11.1,3.08,714758,10.40841795,0.24777617,0.308216207,0.625713878,0.767252693
RIMME0026_C12.1,3.08,796807,9.397884306,0.410764464,0.335589421,0.619516395,0.798938764
RIMME0026_C14.1,3.08,800638,10.73531359,0.313999585,0.358838826,0.611647211,0.751026057
RIMME0026_C15.1,3.08,957083,10.03779192,0.419294878,0.294227355,0.63824872,0.920714295
RIMME0026_C3.1,3.08,1412187,11.39502063,0.24486842,0.265333132,0.597025748,0.784669452
RIMME0026_C4.1,3.08,880307,11.0009349,0.206291669,0.265929954,0.602907849,0.749397653
RIMME0026_C5.1,3.08,1353627,9.751135283,0.2576042,0.359774148,0.603140304,0.792241881
RIMME0026_C6.1,3.08,1378462,8.772458,0.329642747,0.287059056,0.632125514,0.810903746
RIMME0026_C7.1,3.08,767276,8.443897633,0.170212544,0.287510622,0.623716889,0.766999098
RIMME0026_C8.1,3.08,1018989,11.68933129,0.324046678,0.347501298,0.598839634,0.786956483
RIMME0026_C9.1,3.08,860403,9.806916061,0.184913349,0.314155111,0.615918355,0.771498937
RIMME0028.1,2.795,1377610,10.57512649,1.113522695,0.398516271,0.640294423,0.944606964
RIMME0028.10,2.795,1955078,8.926600371,0.870042014,0.452360468,0.644277108,0.818995457
RIMME0028.13,2.795,1908881,9.554498159,1.191640548,0.318563598,0.617515183,0.929445052
RIMME0028.14,2.795,2097716,7.159167399,0.685888843,0.324924823,0.646367287,0.771267417
RIMME0028.2,2.795,389277,7.723549041,0.776054069,0.399972256,0.649961339,0.952535084
RIMME0028.3,2.795,1461399,8.841664734,0.982551651,0.418160954,0.637064895,0.969960976
RIMME0028.4,2.795,1506374,7.350631384,0.995967801,0.354891946,0.622620279,0.969347586
RIMME0028.5,2.795,1504357,7.627511289,1.237671643,0.437263229,0.64021572,0.970048998
RIMME0028.6,2.795,1133323,7.21109516,0.636094035,0.289767348,0.63922024,1.010656274
RIMME0028.7,2.795,2068048,4.431618608,0.608883353,0.329827934,0.640107967,0.849400014
RIMME0028.8,2.795,1634948,9.299317165,0.935748415,0.358665841,0.637431282,0.915197303
RIMME0028.9,2.795,932238,8.286725064,0.483031157,0.378444131,0.63994924,1.014440518
RIMME0029.1,2.76,892802,6.870168302,0.712812023,0.341173071,0.633826985,0.864581397
RIMME0029.10,2.76,586242,5.997693785,0.623633244,0.302605409,0.612182341,0.985599803
RIMME0029.11,2.76,1448867,6.124992839,0.497147081,0.373050114,0.634001603,1.003473749
RIMME0029.12,2.76,495210,5.414874498,0.688394822,0.333595848,0.632400396,0.834191555
RIMME0029.13,2.76,1315198,5.842086135,0.58987316,0.39119585,0.616710184,1.058928009
RIMME0029.14,2.76,1551851,4.38270169,0.775074411,0.382124315,0.627613089,1.019621085
RIMME0029.2,2.76,320575,7.04546518,0.381813928,0.330031974,0.631739842,1.015986899
RIMME0029.3,2.76,1083059,4.676199542,0.724152608,0.407549358,0.628207697,0.855724388
RIMME0029.4,2.76,835882,3.828411187,0.446833405,0.328276001,0.63907585,0.848804018
RIMME0029.6,2.76,44466,7.041334953,0.470022039,0.37331894,0.631921018,0.96703099
RIMME0029.8,2.76,950578,4.210385681,0.811295864,0.354941941,0.626590348,1.035896055
RIMME0029.9,2.76,802812,6.283040114,0.655570669,0.390502384,0.621079406,0.883145743
RIMME0030.1,2.945,1394454,8.748298617,0.44038742,0.317041652,0.615964385,0.912041559
RIMME0030.11,2.945,1620083,11.59280111,0.323934021,0.302391914,0.631063964,0.915385199
RIMME0030.12,2.945,1013343,10.18411338,0.361476815,0.371937241,0.628273941,0.779696509
RIMME0030.13,2.945,1012793,8.865977549,0.434639655,0.355057746,0.630720197,0.773307082
RIMME0030.14,2.945,1377273,11.75111979,0.208891048,0.379009826,0.627649711,0.91310873
RIMME0030.2,2.945,1635650,9.926573533,0.263259255,0.316265705,0.621746706,0.884969278
RIMME0030.4,2.945,1616907,10.35514102,0.307562525,0.397363608,0.640816695,0.942602141
RIMME0030.5,2.945,551020,9.862799898,0.404885485,0.265326122,0.625068056,0.676019019
RIMME0030.6,2.945,1793096,8.977600753,0.346049514,0.370978464,0.623396628,0.935588502
RIMME0030.7,2.945,926620,8.456864734,0.379551488,0.351924198,0.634474758,0.773672055
RIMME0030.8,2.945,456406,9.960429968,0.356919059,0.295570172,0.618646556,0.919137785
RIMME0030.9,2.945,1635037,11.41656122,0.4626195,0.351429356,0.63174656,0.902548383
RIMME0031.1,3.1625,1594299,11.47908893,0.252901118,0.384369557,0.638850053,0.784796327
RIMME0031.10,3.1625,833910,12.93844659,0.275449389,0.382415369,0.609016561,0.782698373
RIMME0031.11,3.1625,1249204,14.03197556,0.440440472,0.364632198,0.609418478,0.695883138
RIMME0031.12,3.1625,736276,11.75225051,0.428915244,0.344436054,0.616392494,0.738038453
RIMME0031.2,3.1625,1373681,10.87384917,0.233460316,0.335813045,0.628484342,0.934059654
RIMME0031.3,3.1625,1515980,12.38763044,0.309304872,0.339714244,0.640177311,0.757529783
RIMME0031.4,3.1625,911925,14.49505168,0.713764838,0.325355704,0.612164378,0.73668339
RIMME0031.5,3.1625,85424,14.56850534,0.509224574,0.257538865,0.605181214,0.916604233
RIMME0031.6,3.1625,412239,13.07251376,0.485155456,0.270474167,0.608957425,0.890745417
RIMME0031.7,3.1625,1214262,14.93433872,0.561246255,0.377101482,0.609263899,0.786403593
RIMME0031.8,3.1625,1507356,11.42888608,0.468767829,0.310610101,0.624336918,0.927982507
RIMME0031.9,3.1625,1563927,14.21402661,0.721836761,0.375592978,0.621357007,0.888340696
RIMME0032.1,2.84,2072642,2.57188651,0.133694097,0.405858802,0.669380916,0.897887817
RIMME0032.10,2.84,1802253,3.664579834,0.227604005,0.319322537,0.671034533,0.842611997
RIMME0032.12,2.84,2158514,4.386721606,0.094231494,0.372663786,0.666257898,0.886813799
RIMME0032.13,2.84,1816405,5.602715253,0.133890845,0.31094387,0.657885769,0.870070276
RIMME0032.14,2.84,576460,2.194601533,0.089685321,0.371231308,0.663055546,0.927557853
RIMME0032.15,2.84,1174128,4.594388346,0.322026219,0.271435482,0.667521769,0.902627312
RIMME0032.3,2.84,1809503,2.178056627,0.196739105,0.339761802,0.668677532,0.906160421
RIMME0032.4,2.84,2394706,2.499388234,0.122520259,NA,0.669945705,0.927378977
RIMME0032.5,2.84,1872549,3.179302651,0.157646075,0.316894244,0.672097766,0.884729852
RIMME0032.7,2.84,1147686,0.953396661,0.119370629,0.349050176,0.686402901,0.930393853
RIMME0032.8,2.84,1408599,1.365541222,0.137938476,0.320673236,0.679179099,0.923683745
RIMME0033.1,2.7175,1068305,6.901587094,0.28802636,0.385096017,0.648195974,0.894875527
RIMME0033.10,2.7175,1502799,6.827127247,0.360859969,0.419084655,0.646746504,1.063814921
RIMME0033.11,2.7175,950182,5.919181799,0.670187396,0.284787546,0.631516909,1.018331225
RIMME0033.13,2.7175,903331,6.393669652,0.611625196,0.39575748,0.647768094,0.906865811
RIMME0033.3,2.7175,1754503,4.766193047,0.372470153,0.370076312,0.655417517,0.891192549
RIMME0033.5,2.7175,1226345,4.700634813,0.420273251,0.514944816,0.657584937,0.934239549
RIMME0033.6,2.7175,1498858,6.791036909,0.490973795,0.375686022,0.626230103,0.842708249
RIMME0033.7,2.7175,549222,6.743903194,0.357778822,0.341392005,0.628326979,0.836273856
RIMME0033.8,2.7175,1110480,6.591564008,0.44746416,0.417927383,0.656100965,0.901321951
RIMME0033.9,2.7175,1115867,7.632450821,0.366620753,0.487961379,0.64477487,0.896164149
RIMME0034.1,2.735,1933564,4.527442588,0.189804941,NA,0.660268809,0.8793606
RIMME0034.10,2.735,1985942,4.576367286,0.286715322,NA,0.669355399,0.875453563
RIMME0034.12,2.735,2341211,4.029880263,0.323678643,NA,0.675157856,0.889496931
RIMME0034.2,2.735,1713311,3.417885019,0.108094794,0.39794293,0.658464809,0.878124287
RIMME0034.3,2.735,1532203,5.877941761,0.250619533,0.351324204,0.641286435,0.835137381
RIMME0034.4,2.735,1640435,3.586061014,0.29644576,0.364720333,0.668139244,0.883058457
RIMME0034.5,2.735,1257703,6.016046714,0.263814271,0.370357708,0.655558586,0.862365757
RIMME0034.8,2.735,2086659,3.395236117,0.122492463,0.385352854,0.650911816,0.866744399
RIMME0034.9,2.735,2179906,5.38734239,0.303224084,0.36061188,0.645265438,0.851412859
RIMME0035.1,3.16,1431910,13.75163243,0.602831184,0.31189111,0.623507762,0.707307023
RIMME0035.10,3.16,1736260,13.64317556,0.596569638,0.324375382,0.610130395,0.687685024
RIMME0035.11,3.16,1279867,13.37513976,0.527632949,0.305813026,0.602918897,0.707339122
RIMME0035.12,3.16,525844,11.02874617,0.416283156,0.256159621,0.610490944,0.715991815
RIMME0035.2,3.16,497033,14.45135434,0.672591156,0.324928123,0.596881897,0.868553999
RIMME0035.3,3.16,891461,12.47255909,0.731608001,0.30769714,0.617238443,0.868461997
RIMME0035.4,3.16,575078,16.7441634,0.7371174,0.314566024,0.586932555,0.848232761
RIMME0035.5,3.16,1093553,12.27558244,0.633988476,0.329293596,0.607225256,0.884913671
RIMME0035.6,3.16,1987896,13.5791812,0.429599939,0.339202856,0.617899528,0.692440651
RIMME0035.7,3.16,866196,11.22655842,0.578391034,0.276842655,0.600070885,0.82337023
RIMME0035.8,3.16,1104666,11.93763545,0.667803662,0.314574722,0.598387205,0.68835286
RIMME0035.9,3.16,973816,12.56489932,0.673433174,0.313200851,0.597108694,0.725804464
RIL0001.1,4.58,1349893,8.579420739,0.079487782,0.276244117,0.665720172,0.788581021
RIMMA0409.1,3.11,1314403,7.064880406,0.711501724,0.155431782,0.624880649,0.683047741
RIMMA0410.1B,3.47,240369,8.06634799,1.449438156,0.22382254,0.593841136,0.917755617
RIMMA0433.1,3.15,1820449,8.453134364,1.266665531,0.190722179,0.637917349,0.725370499
RIMMA0441.1,2.8,1498666,1.898154759,0.247753669,0.305471666,0.678024323,1.058341218
RIMMA0615.1,2.95,877749,6.900605982,0.679009603,0.244147245,0.627864002,0.761835103
RIMMA0619.1,3.02,1237001,5.548499961,0.504769196,0.303960951,0.626242016,0.809619394
RIMMA0628.1,3.15,716698,7.692221828,0.490583202,0.317009396,0.653678397,0.932470859
RIMMA0696.1,3.03,1010842,3.502624545,0.674685065,0.261564122,0.647096183,0.960882116
RIMMA0700.1,2.935,926642,5.685798831,0.946859737,0.314037136,0.639710913,0.831712787
RIMMA0701.1,3.175,1044966,7.990116425,1.28396522,0.205556927,0.59834387,0.72423409
RIMMA0702.1,3.06,889188,8.776771616,1.344710005,0.159021489,0.589410788,0.659253161
RIMMA0703.1,3.005,801535,6.921968473,0.719993512,0.335855577,0.605228717,0.777009114
RIMMA0709.1,3.115,961178,6.966451583,1.11561022,0.2502138,0.615100429,0.76323012
RIMMA0710.1,3.1,699205,6.622092233,1.033602448,0.278173068,0.636723136,0.807631524
RIMMA0712.1,2.915,845655,3.453536016,0.086205367,0.269495243,0.607653239,0.798552601
RIMMA0716.1,3.045,1201153,7.391897618,0.959661259,0.197893191,0.625674664,0.864169677
RIMMA0720.1,3.05,1538629,8.256701258,0.833339291,0.193483939,0.617308006,0.742804146
RIMMA0721.1,3.18,498341,8.786754451,1.296301127,0.116586835,0.623199777,0.662397836
RIMMA0722.1,NA,814450,9.035299896,1.057155135,0.183191111,0.624084965,0.709558598
RIMMA0727.1,3.045,420976,9.417163924,1.022623617,0.238968492,0.613719072,0.734246133
RIMMA0729.1,3.005,1141979,8.008903841,0.689154529,0.280653147,0.640018774,0.800452548
RIMMA0730.1,2.84,856555,5.27636871,0.519406226,0.213529779,0.601412635,0.725464214
RIMMA0731.1,3.175,894610,9.716859861,0.701758308,0.249717754,0.618351013,0.750494629
RIMMA0733.1,3.695,659305,10.45889232,1.495210866,0.089336498,0.563858912,0.619591843
RIMPA0071.11,3.05,2520545,5.655205521,0.891830933,0.307235142,0.613740679,0.743331303
RIMPA0071.12,3.05,1757997,4.898529406,1.180320558,0.277986823,0.64282988,0.818090133
RIMPA0071.13,3.05,959621,5.087737763,0.903481687,0.290531366,0.626717214,0.73654078
RIMPA0071.14,3.05,1544273,4.097850574,1.331824101,0.21349852,0.608927955,0.712374043
RIMPA0071.16,3.05,1093175,4.827680838,1.023440895,0.312301324,0.664910925,0.825210968
RIMPA0071.17,3.05,446917,5.669061593,0.897034572,0.301398246,0.658943383,0.81290262
RIMPA0071.1B,3.05,1951959,5.703705867,0.715230187,0.343808451,0.660991343,0.938134459
RIMPA0071.2,3.05,1460060,6.796227552,1.01297207,0.348958262,0.635929345,0.943111927
RIMPA0071.3,3.05,1039864,9.632509636,1.085045737,0.352353769,0.638360401,0.920985821
RIMPA0071.4,3.05,1098648,6.43600134,0.925592182,0.319665625,0.615169736,0.785146835
RIMPA0071.5,3.05,1117794,6.471496537,1.175350735,0.352211588,0.629540864,0.809183087
RIMPA0086.1,2.9775,2971265,6.25380099,0.71565478,NA,0.661550215,0.841123225
RIMPA0086.10,2.9775,1605401,5.412853237,0.53699979,0.3361154,0.656598569,0.829886116
RIMPA0086.11,2.9775,1124397,7.579796104,0.805231604,0.328620585,0.625079042,0.984260897
RIMPA0086.13,2.9775,1664988,6.228453298,0.665109899,0.386128909,0.632825582,1.003010232
RIMPA0086.3,2.9775,1292146,5.595575113,0.695354859,0.364664674,0.657979052,0.880860212
RIMPA0086.6,2.9775,1305343,6.189484296,0.670551725,0.322827027,0.663285435,0.88260327
RIMPA0086.7,2.9775,1061638,5.587309422,0.730004013,0.304058446,0.676395344,0.84623949
RIMPA0086.8,2.9775,1399900,6.112436603,0.691763697,0.426244732,0.658914922,1.03207372
RIMPA0086.9,2.9775,1852957,4.663518905,0.856091102,0.314038588,0.672243339,0.878919478
RIMPA0087.1,2.805,1319091,2.013735216,0.718297676,0.345161933,0.660759569,1.011757339
RIMPA0087.10,2.805,316755,1.1646225,1.056021215,0.23740746,0.636829726,0.880491231
RIMPA0087.11,2.805,1303254,1.499400731,0.734469259,0.406290715,0.659193833,0.906269998
RIMPA0087.12,2.805,1155307,0.79996053,0.750969223,0.311345815,0.629649089,1.007697521
RIMPA0087.2,2.805,742632,2.2972347,0.966427517,0.317788622,0.658305863,1.005343158
RIMPA0087.3,2.805,1345042,1.190669139,0.531284525,0.31604961,0.639177067,1.007923916
RIMPA0087.4,2.805,1720926,2.182255367,0.754942397,0.29670073,0.65331862,0.788993832
RIMPA0087.5,2.805,1858237,1.520473438,0.731284546,0.309110194,0.667229745,0.862376543
RIMPA0087.6,2.805,1404605,1.850199878,1.109137444,0.317313408,0.67691771,0.873341616
RIMPA0087.7,2.805,1923362,1.794617966,0.742345955,0.260169432,0.675329449,0.876226108
RIMPA0087.8,2.805,2265733,2.025790329,0.874374871,0.310319001,0.673081956,0.883996481
RIMPA0087.9,2.805,2436715,1.435457163,0.62329817,0.354370536,0.688541335,0.871090792
RIMPA0096.1,3.0375,1298606,6.832326356,0.862232271,0.299166953,0.619763808,0.801243795
RIMPA0096.11,3.0375,804138,7.782495044,1.138361823,0.375681786,0.622021345,0.950334395
RIMPA0096.12,3.0375,673941,6.178730779,1.409322181,0.344392165,0.603767986,0.802147369
RIMPA0096.13,3.0375,579373,8.815391811,1.171266179,0.296354853,0.617755746,0.962419719
RIMPA0096.14,3.0375,583379,9.819688402,0.919642291,0.280092358,0.595230545,0.889816054
RIMPA0096.15,3.0375,721677,8.651515844,1.033149179,0.434404865,0.634379369,1.001694664
RIMPA0096.17,3.0375,1382983,8.748191409,1.074416678,0.414104873,0.623595518,0.987141563
RIMPA0096.2,3.0375,524373,7.829541185,1.193806699,0.372063398,0.601356286,0.935974964
RIMPA0096.3,3.0375,1008989,8.389486902,1.277912841,0.436674731,0.620631147,0.981279281
RIMPA0096.6,3.0375,1196340,8.358409817,1.452680676,0.321814869,0.621355969,0.973887022
RIMPA0096.7,3.0375,823659,6.368047942,1.110653802,0.406357485,0.606343159,0.993736486
RIMPA0096.8,3.0375,1656610,6.980460096,1.147524161,0.306891785,0.626647793,0.828136979
RIMPA0135.1,3.1475,529494,7.172319233,1.015875534,0.332959391,0.586565665,0.742784621
RIMPA0135.10,3.1475,1393415,6.723840349,1.560626231,0.271060667,0.620898297,0.708905818
RIMPA0135.11,3.1475,1467559,8.086557338,1.406621471,0.302543203,0.616188514,0.742593654
RIMPA0135.12,3.1475,1121594,7.548809997,1.550471918,0.326677924,0.616635788,0.761683818
RIMPA0135.2,3.1475,1342315,7.229301617,1.166641213,0.31892663,0.586363856,0.759657755
RIMPA0135.3,3.1475,1418134,7.307207923,1.152006792,0.324440427,0.598063371,0.756628076
RIMPA0135.4,3.1475,438863,7.150295195,1.433021239,0.339285836,0.598220857,0.81551646
RIMPA0135.5,3.1475,1041220,6.077197902,1.419680759,0.255373504,0.616731334,0.733946716
RIMPA0135.8,3.1475,1938295,5.584908386,1.580254812,0.246040979,0.618225812,0.768716836
RIMPA0142.1,3.115,1306460,7.894845613,0.384167904,0.290173446,0.572744669,0.80752568
RIMPA0142.11,3.115,974191,7.431088975,0.530080857,0.30024913,0.624797396,0.710538283
RIMPA0142.12,3.115,657468,7.253432867,0.25035439,0.331118777,0.615722742,0.748021196
RIMPA0142.13,3.115,1926892,5.72118209,0.215320838,0.296902992,0.632175545,0.730399005
RIMPA0142.14,3.115,1180678,5.420190772,0.412898352,0.288224224,0.631281349,0.729665497
RIMPA0142.2,3.115,2403815,6.413305516,0.437928876,0.309133606,0.624384156,0.735206328
RIMPA0142.3,3.115,1424522,6.687155411,0.500588969,0.292799971,0.640442899,0.729929057
RIMPA0142.4,3.115,2003854,6.42985966,0.32542291,0.273173594,0.608126141,0.683233409
RIMPA0142.6,3.115,1142768,8.729943436,0.885481568,0.435346457,0.62781597,0.851091385
RIMPA0142.7,3.115,1296914,6.250684317,0.429635273,0.366793789,0.612321249,0.897900709
RIMPA0142.8,3.115,789320,6.193812395,0.550727208,0.300765216,0.623583591,0.71960675
RIMPA0142.9,3.115,1247289,7.307207872,0.355009946,0.328953434,0.60091286,0.861067483
RITD0001.1,3.88,879052,19.56437162,0.16540546,0.523063482,0.351950738,0.313178288
RIMMA0426.1,2.775,1125279,0.578967527,0.107884356,0.371463433,0.645438154,1.039120076
RIMMA0430.1,2.65,728824,0.644325653,0.103865954,0.303639836,0.635426386,0.824753301
RIMMA0431.1,2.455,1247679,1.288071692,0.151160675,0.313141441,0.65423318,0.987994508
RIMMA0436.1,2.87,1452132,1.822905907,0.131737335,0.296736109,0.648766779,0.847030435
RIMMA0437.1,2.685,1018622,0.839369266,0.065775135,0.32956288,0.654816998,1.01794385
RIMMA0438.1,2.875,918035,0.575141471,0.137031813,0.325477787,0.656070847,0.869683618
RIMMA0439.1,2.65,1503334,0.876651496,0.074168482,0.345365701,0.620684425,0.84266038
RIMMA0464.1,2.735,515338,1.407425806,0.205302151,0.345210328,0.625626288,0.850121668
RIMMA0465.1,2.86,807520,0.68146919,0.096468199,0.282841292,0.649910838,0.858183079
RIMMA0466.1,2.875,1034782,0.91710138,0.140995881,0.344903564,0.641134075,0.879895476
RIMMA0467.1,2.76,1153619,0.683241174,0.109828288,0.21904979,0.649064379,0.977792495
RIMMA0468.1,2.77,875540,0.690316833,0.115128949,0.275943989,0.604851863,0.815610937
RIMMA0473.1,2.75,1457638,0.555213297,0.111001497,0.355300836,0.638264782,0.896999118
RIMMA0656.1,NA,642269,0.869417643,0.081585753,0.284927344,0.645528587,0.8259779
RIMMA0657.1,2.715,836902,0.751342451,0.124387324,0.314732191,0.634675267,0.835342728
RIMMA0658.1,2.905,1126348,1.364498361,0.145070618,0.367648364,0.666819669,1.115996122
RIMMA0661.1,2.715,1248553,0.850264266,0.135036318,0.327018557,0.661149346,0.882781908
RIMMA0662.1,2.74,1137958,0.51319996,0.107209581,0.318992441,0.632153384,0.851701029
RIMMA0663.1,2.71,992965,0.667596542,0.112189251,0.396590011,0.639271273,0.889054498
RIMMA0664.1,NA,910095,0.889907098,0.150863371,0.363258781,0.665953554,1.056702872
RIMMA0665.1,NA,1039962,0.622330431,0.149717009,0.383283235,0.668795591,0.924072226
RIMMA0667.1,2.895,884500,0.80316563,0.144488412,0.398530243,0.640142453,0.85539853
RIMMA0668.1,NA,813501,0.642531478,0.072771884,0.35427123,0.664946939,0.889119989
RIMMA0388.1,3.32,1481964,10.61550753,0.904812802,0.213905331,0.649084593,0.724781439
RIMMA0389.1,3.145,735706,10.66621721,1.134556467,0.223866599,0.613925943,0.719988691
RIMMA0390.1,3.17,1180794,9.533839095,1.002461056,0.169123488,0.635996626,0.835370098
RIMMA0391.1B,3.335,1295478,8.75275381,0.830658645,0.214206648,0.619960354,0.864391368
RIMMA0392.1,3.385,451680,10.98587496,0.684112646,0.220067304,0.609458023,0.907058094
RIMMA0393.1,3.2,1467762,9.55604519,1.199717665,0.186133719,0.617555844,0.889653772
RIMMA0394.2,3.29,1020002,10.77556711,1.331369938,0.209019198,0.627687005,0.746076968
RIMMA0395.2,3.425,1242508,9.095716084,1.19443899,0.252714671,0.606493479,0.805628616
RIMMA0396.1,3.025,874957,9.439206727,1.27183393,0.216582072,0.632549942,0.866671162
RIMMA0397.1,2.97,516391,8.770292279,1.317218929,0.196943789,0.625171624,0.762987736
RIMMA0398.1,3.335,1163793,8.726036331,1.274281595,0.253739282,0.640605331,0.946130454
RIMMA0399.1,3.27,1045628,10.45199631,1.457592949,0.20638315,0.63261791,0.891712923
RIMMA0403.2,3.06,698972,10.46865969,0.749100107,0.298295211,0.623398362,0.878146764
RIMMA0404.1,3.17,592856,10.79115333,1.379761696,0.10879539,0.625667953,0.643326541
RIMMA0405.1B,3.17,963826,9.571229662,1.016988544,0.242574905,0.634009666,0.738203784
RIMMA0406.1,3.24,894627,9.565439004,1.045575419,0.222439072,0.659750935,0.927649177
RIMMA0407.1,3.425,795112,10.91204761,1.174425741,0.114449285,0.600470122,0.605952369
RIMMA0428.1,2.99,1108219,5.245443365,0.461912312,0.190034641,0.619784537,0.741369711
RIMMA0462.1,3.065,1423011,6.979777388,0.290651302,0.173716155,0.632041495,0.72213075
RIMMA0690.1,3.335,1052099,6.716668298,0.558692671,0.254918976,0.635470616,0.805817703
RIMMA0691.1,3.03,856010,10.8091027,1.03970748,0.189016483,0.619177346,0.666931461
RIMMA0707.1,NA,1327352,5.250227521,0.411721985,0.246355149,0.671851928,0.801445284
RIMMA0708.1,2.92,829080,1.246200608,0.128455638,0.320837555,0.627734356,1.043325131
RIMMA0381.1,2.795,1031700,3.089463991,0.421343414,0.325579141,0.64730251,0.934186294
RIMMA0382.1,3.04,957730,7.521430883,0.844914538,0.205799129,0.619690309,0.889916782
RIMMA0383.1,3.28,439440,4.284771527,0.379801566,0.291052248,0.651037684,0.962361187
RIMMA0385.1,2.735,1327916,1.433072574,0.170643324,0.259127836,0.13677823,0.806978755
RIMMA0387.1,3.065,423805,11.18438905,0.628590979,0.195844787,0.599122238,0.696546761
RIMMA0415.1,3.16,1052529,11.66466672,0.484357201,0.189448462,0.620201439,0.830190902